class_id,class_name,x_center_norm,y_center_norm,width_norm,height_norm,area_norm,area_percent,aspect_ratio,x1_px,y1_px,x2_px,y2_px,width_px,height_px,area_px,size_bucket,line_no,line_errors,raw_label_line,split,image_path,image_name,label_path,image_width_px,image_height_px
1,WSSV,0.525879,0.612549,0.005859,0.005859,3.4327880999999995e-05,0.0034327880999999996,1.0,1071.000576,1248.500736,1082.999808,1260.499968,11.99923200000012,11.99923200000012,143.98156858982688,tiny_<0.1%,29,,1 0.525879 0.612549 0.005859 0.005859,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.505127,0.619385,0.005859,0.008057,4.7205962999999994e-05,0.004720596299999999,0.7271937445699391,1028.50048,1260.250112,1040.499712,1276.750848,11.99923200000012,16.50073599999996,197.9961594347535,tiny_<0.1%,30,,1 0.505127 0.619385 0.005859 0.008057,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.421875,0.658691,0.024658,0.033203,0.0008187195740000001,0.0818719574,0.7426437370117157,838.750208,1314.999296,889.249792,1382.9990400000002,50.49958399999991,67.99974400000019,3433.9587841065,tiny_<0.1%,31,,1 0.421875 0.658691 0.024658 0.033203,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.447754,0.617188,0.015869,0.019287,0.000306065403,0.030606540300000002,0.8227821848913778,900.750336,1244.2511359999999,933.250048,1283.750912,32.499712000000045,39.49977600000011,1283.7313440645173,tiny_<0.1%,32,,1 0.447754 0.617188 0.015869 0.019287,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.462402,0.621826,0.01001,0.013428,0.00013441428,0.013441428000000002,0.7454572535001489,936.749056,1259.749376,957.2495359999999,1287.24992,20.500479999999925,27.50054399999999,563.7743522611178,tiny_<0.1%,33,,1 0.462402 0.621826 0.010010 0.013428,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.366211,0.650391,0.023438,0.029053,0.000680944214,0.0680944214,0.8067325233194507,725.9996160000001,1302.250496,774.00064,1361.75104,48.001023999999916,59.50054399999999,2856.0870405570504,tiny_<0.1%,34,,1 0.366211 0.650391 0.023438 0.029053,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.347412,0.635742,0.011719,0.04126,0.00048352594,0.048352594,0.28402811439650993,699.49952,1259.749376,723.500032,1344.2498560000001,24.00051200000007,84.50048000000015,2028.0547842457697,tiny_<0.1%,35,,1 0.347412 0.635742 0.011719 0.041260,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.296387,0.612305,0.017334,0.039551,0.000685577034,0.0685577034,0.4382695759904932,589.2505600000001,1213.5004159999999,624.750592,1294.500864,35.50003199999992,81.00044800000023,2875.518496014338,tiny_<0.1%,36,,1 0.296387 0.612305 0.017334 0.039551,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.253418,0.592773,0.039062,0.050537,0.001974076294,0.1974076294,0.7729386390169579,479.00057599999997,1162.249216,558.999552,1265.748992,79.99897600000003,103.49977600000011,8279.876096229387,small_0.1-1%,37,,1 0.253418 0.592773 0.039062 0.050537,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.386963,0.59668,0.008545,0.007812,6.675354000000001e-05,0.006675354000000001,1.0938300051203278,783.750144,1214.001152,801.250304,1230.000128,17.50016000000005,15.998975999999857,279.9846398361583,tiny_<0.1%,38,,1 0.386963 0.596680 0.008545 0.007812,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-69-img-3.jpg,WSSV-69-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-69-img-3.txt,2048,2048
1,WSSV,0.541016,0.452637,0.059326,0.104004,0.006170141303999999,0.6170141304,0.5704203684473674,1047.2509440000001,820.50048,1168.750592,1033.5006720000001,121.49964799999998,213.00019200000008,25879.44835193242,small_0.1-1%,1,,1 0.541016 0.452637 0.059326 0.104004,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-78-img-1.jpg,WSSV-78-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-78-img-1.txt,2048,2048
1,WSSV,0.610107,0.615234,0.026611,0.057861,0.001539739071,0.1539739071,0.4599125490399405,1222.249472,1200.749568,1276.7487999999998,1319.2488959999998,54.49932799999988,118.49932799999988,6458.133744451563,small_0.1-1%,2,,1 0.610107 0.615234 0.026611 0.057861,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-78-img-1.jpg,WSSV-78-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-78-img-1.txt,2048,2048
1,WSSV,0.601074,0.546143,0.027588,0.065186,0.001798351368,0.1798351368,0.42321970975362816,1202.74944,1051.7504000000001,1259.249664,1185.251328,56.50022399999989,133.50092799999993,7542.832336207854,small_0.1-1%,3,,1 0.601074 0.546143 0.027588 0.065186,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-78-img-1.jpg,WSSV-78-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-78-img-1.txt,2048,2048
1,WSSV,0.478271,0.507324,0.032471,0.041748,0.001355599308,0.1355599308,0.7777857621922009,946.248704,996.2496,1012.749312,1081.749504,66.50060800000006,85.4999039999999,5685.79559994163,small_0.1-1%,1,,1 0.478271 0.507324 0.032471 0.041748,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-79-img-2.jpg,WSSV-79-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-79-img-2.txt,2048,2048
1,WSSV,0.448486,0.55127,0.021729,0.019531,0.00042438909899999994,0.042438909899999995,1.1125390404997184,896.248832,1109.001216,940.749824,1149.000704,44.500992,39.99948799999993,1780.0168954920928,tiny_<0.1%,2,,1 0.448486 0.551270 0.021729 0.019531,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-79-img-2.jpg,WSSV-79-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-79-img-2.txt,2048,2048
1,WSSV,0.439697,0.412842,0.022217,0.01123,0.00024949691000000003,0.024949691000000003,1.9783615316117542,877.749248,834.000896,923.249664,856.9999359999999,45.50041600000009,22.999039999999923,1046.4658876006386,tiny_<0.1%,3,,1 0.439697 0.412842 0.022217 0.011230,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-79-img-2.jpg,WSSV-79-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-79-img-2.txt,2048,2048
1,WSSV,0.310303,0.593018,0.027588,0.032227,0.000889078476,0.0889078476,0.8560523784404382,607.250432,1181.500416,663.7506559999999,1247.501312,56.50022399999989,66.00089600000001,3729.065408200697,tiny_<0.1%,1,,1 0.310303 0.593018 0.027588 0.032227,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.268066,0.6521,0.018555,0.026367,0.000489239685,0.0489239685,0.7037205597906473,529.9988480000001,1308.500992,567.999488,1362.500608,38.000639999999976,53.99961600000006,2052.019967754241,tiny_<0.1%,2,,1 0.268066 0.652100 0.018555 0.026367,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.341309,0.695068,0.019775,0.033936,0.0006710844000000001,0.06710844,0.5827145214521452,678.751232,1388.7488,719.2504319999999,1458.249728,40.49919999999997,69.50092799999993,2814.7319832575954,tiny_<0.1%,3,,1 0.341309 0.695068 0.019775 0.033936,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.29834,0.712891,0.013428,0.014648,0.00019669334400000002,0.019669334400000002,0.9167121791370836,597.250048,1445.001216,624.750592,1475.00032,27.50054399999999,29.99910399999999,824.9916795125754,tiny_<0.1%,4,,1 0.298340 0.712891 0.013428 0.014648,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.307861,0.780518,0.047363,0.02002,0.00094820726,0.094820726,2.365784215784216,581.999616,1578.0003840000002,678.99904,1619.001344,96.99942400000009,41.00095999999985,3977.069503447029,tiny_<0.1%,5,,1 0.307861 0.780518 0.047363 0.020020,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.41333,0.800537,0.017822,0.0271,0.0004829762,0.04829762,0.6576383763837639,828.250112,1611.7493760000002,864.749568,1667.250176,36.49945600000001,55.5007999999998,2025.7490075647931,tiny_<0.1%,6,,1 0.413330 0.800537 0.017822 0.027100,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.339844,0.859619,0.035889,0.023193,0.0008323735769999998,0.08323735769999999,1.5474065450782564,659.250176,1736.75008,732.7508479999999,1784.249344,73.5006719999999,47.49926400000004,3491.227823505406,tiny_<0.1%,7,,1 0.339844 0.859619 0.035889 0.023193,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.354492,0.893311,0.006104,0.010498,6.4079792e-05,0.0064079792,0.5814440845875405,719.74912,1818.750976,732.250112,1840.2508799999998,12.500991999999997,21.499903999999788,268.7701279047653,tiny_<0.1%,8,,1 0.354492 0.893311 0.006104 0.010498,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.42627,0.915039,0.042969,0.02832,0.00121688208,0.12168820799999999,1.5172669491525423,829.0007039999999,1845.0001920000002,917.001216,1902.999552,88.00051200000007,57.9993599999998,5103.973375672306,small_0.1-1%,9,,1 0.426270 0.915039 0.042969 0.028320,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.43335,0.833984,0.01709,0.022705,0.00038802845,0.038802845,0.752697643690817,870.00064,1684.749312,905.0009600000001,1731.2491519999999,35.0003200000001,46.49983999999995,1627.509279948803,tiny_<0.1%,10,,1 0.433350 0.833984 0.017090 0.022705,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.530518,0.914551,0.010742,0.02124,0.00022816008,0.022816008,0.5057438794726931,1075.501056,1851.250688,1097.5006720000001,1894.750208,21.99961600000006,43.49951999999985,956.9727361843193,tiny_<0.1%,11,,1 0.530518 0.914551 0.010742 0.021240,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.605469,0.864014,0.010254,0.022949,0.00023531904599999998,0.023531904599999997,0.44681685476491345,1229.500416,1746.0008959999998,1250.500608,1793.000448,21.00019199999997,46.99955200000022,986.9996159139872,tiny_<0.1%,12,,1 0.605469 0.864014 0.010254 0.022949,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.675537,0.811035,0.015381,0.020996,0.000322939476,0.0322939476,0.7325681082110879,1367.749632,1639.4997759999999,1399.2499200000002,1682.499584,31.500288000000182,42.99980800000003,1354.5063359447129,tiny_<0.1%,13,,1 0.675537 0.811035 0.015381 0.020996,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-8-img-3.jpg,WSSV-8-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-8-img-3.txt,2048,2048
1,WSSV,0.609863,0.403076,0.050537,0.121338,0.006132058506,0.6132058506,0.41649771712077005,1197.249536,701.249536,1300.7493120000001,949.7497599999999,103.49977600000011,248.5002239999999,25719.71751994984,small_0.1-1%,1,,1 0.609863 0.403076 0.050537 0.121338,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-80-img-2.jpg,WSSV-80-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-80-img-2.txt,2048,2048
1,WSSV,0.668701,0.516846,0.033447,0.076172,0.002547724884,0.2547724884,0.43909835635141514,1335.24992,980.50048,1403.749376,1136.500736,68.49945600000001,156.00025599999992,10685.932671860732,small_0.1-1%,2,,1 0.668701 0.516846 0.033447 0.076172,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-80-img-2.jpg,WSSV-80-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-80-img-2.txt,2048,2048
1,WSSV,0.685303,0.59082,0.014893,0.047607,0.000709011051,0.0709011051,0.3128321465330729,1388.250112,1161.249792,1418.750976,1258.748928,30.500864000000092,97.49913599999991,2973.80788725351,tiny_<0.1%,3,,1 0.685303 0.590820 0.014893 0.047607,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-80-img-2.jpg,WSSV-80-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-80-img-2.txt,2048,2048
1,WSSV,0.636963,0.671387,0.034912,0.0271,0.0009461151999999999,0.09461151999999999,1.2882656826568266,1268.7503359999998,1347.250176,1340.250112,1402.7509759999998,71.49977600000011,55.5007999999998,3968.294767820792,tiny_<0.1%,4,,1 0.636963 0.671387 0.034912 0.027100,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-80-img-2.jpg,WSSV-80-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-80-img-2.txt,2048,2048
1,WSSV,0.625,0.601807,0.029053,0.037109,0.001078127777,0.1078127777,0.782909806246463,1250.249728,1194.50112,1309.750272,1270.500352,59.50054399999999,75.99923200000012,4521.995647582215,small_0.1-1%,5,,1 0.625000 0.601807 0.029053 0.037109,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-80-img-2.jpg,WSSV-80-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-80-img-2.txt,2048,2048
1,WSSV,0.65625,0.619385,0.026611,0.034668,0.0009225501479999999,0.0922550148,0.7675954770970348,1316.750336,1233.000448,1371.249664,1304.0005119999998,54.49932799999988,71.00006399999984,3869.4557759569743,tiny_<0.1%,6,,1 0.656250 0.619385 0.026611 0.034668,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-80-img-2.jpg,WSSV-80-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-80-img-2.txt,2048,2048
1,WSSV,0.628662,0.509277,0.008301,0.012451,0.000103355751,0.0103355751,0.6666934382780499,1278.9995520000002,1030.249472,1296.0,1055.74912,17.00044799999978,25.49964799999998,433.505439842298,tiny_<0.1%,7,,1 0.628662 0.509277 0.008301 0.012451,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-80-img-2.jpg,WSSV-80-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-80-img-2.txt,2048,2048
1,WSSV,0.563721,0.594482,0.012451,0.011719,0.000145913269,0.0145913269,1.0624626674630941,1141.750784,1205.4988799999999,1167.250432,1229.499392,25.49964799999998,24.00051200000007,612.0046078197773,tiny_<0.1%,1,,1 0.563721 0.594482 0.012451 0.011719,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-81-img-1.jpg,WSSV-81-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-81-img-1.txt,2048,2048
1,WSSV,0.586426,0.60083,0.010986,0.014648,0.00016092292799999998,0.016092292799999998,0.75,1189.750784,1215.500288,1212.250112,1245.499392,22.499327999999878,29.99910399999999,674.959680602108,tiny_<0.1%,2,,1 0.586426 0.600830 0.010986 0.014648,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-81-img-1.jpg,WSSV-81-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-81-img-1.txt,2048,2048
1,WSSV,0.508057,0.48877,0.031494,0.013184,0.000415216896,0.0415216896,2.3888046116504857,1008.2508799999999,987.500544,1072.7505919999999,1014.5013759999999,64.49971199999993,27.000831999999946,1741.5458877603787,tiny_<0.1%,3,,1 0.508057 0.488770 0.031494 0.013184,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-81-img-1.jpg,WSSV-81-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-81-img-1.txt,2048,2048
1,WSSV,0.470215,0.471924,0.041016,0.010498,0.00043058596799999997,0.043058596799999994,3.907029910459135,920.9999359999999,955.7504,1005.000704,977.250304,84.00076800000011,21.499904000000015,1806.0084479262755,tiny_<0.1%,4,,1 0.470215 0.471924 0.041016 0.010498,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-81-img-1.jpg,WSSV-81-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-81-img-1.txt,2048,2048
1,WSSV,0.450684,0.433594,0.032959,0.011719,0.00038624652100000006,0.038624652100000004,2.8124413345848622,889.250816,876.0002559999999,956.7508479999999,900.000768,67.50003199999992,24.00051200000007,1620.035328016387,tiny_<0.1%,5,,1 0.450684 0.433594 0.032959 0.011719,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-81-img-1.jpg,WSSV-81-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-81-img-1.txt,2048,2048
1,WSSV,0.433594,0.411377,0.010986,0.007812,8.5822632e-05,0.0085822632,1.4062980030721965,876.7508479999999,834.5006079999999,899.250176,850.499584,22.499328000000105,15.998976000000084,359.9662086881316,tiny_<0.1%,6,,1 0.433594 0.411377 0.010986 0.007812,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-81-img-1.jpg,WSSV-81-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-81-img-1.txt,2048,2048
1,WSSV,0.466064,0.523682,0.016846,0.01123,0.00018918058000000001,0.018918058,1.5000890471950132,937.2487679999999,1061.0012159999999,971.749376,1084.000256,34.50060800000006,22.99904000000015,793.4808634163264,tiny_<0.1%,7,,1 0.466064 0.523682 0.016846 0.011230,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-81-img-1.jpg,WSSV-81-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-81-img-1.txt,2048,2048
1,WSSV,0.406006,0.451416,0.016846,0.015137,0.000254997902,0.0254997902,1.1129021602695381,814.2499839999999,908.99968,848.750592,940.0002559999999,34.50060800000006,31.00057599999991,1069.5387203502066,tiny_<0.1%,8,,1 0.406006 0.451416 0.016846 0.015137,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-81-img-1.jpg,WSSV-81-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-81-img-1.txt,2048,2048
1,WSSV,0.393311,0.47583,0.016846,0.021729,0.00036604673399999997,0.036604673399999996,0.7752772792121129,788.250624,952.249344,822.7512320000001,996.750336,34.50060800000006,44.500992,1535.3112806031384,tiny_<0.1%,9,,1 0.393311 0.475830 0.016846 0.021729,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-81-img-1.jpg,WSSV-81-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-81-img-1.txt,2048,2048
1,WSSV,0.550781,0.470459,0.068359,0.030273,0.0020694320070000004,0.20694320070000002,2.2580847619991413,1057.9998719999999,932.50048,1197.999104,994.499584,139.99923200000012,61.99910399999999,8679.826944688133,small_0.1-1%,1,,1 0.550781 0.470459 0.068359 0.030273,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-82-img-2.jpg,WSSV-82-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-82-img-2.txt,2048,2048
1,WSSV,0.298828,0.69043,0.033447,0.042236,0.001412667492,0.1412667492,0.7919073775925749,577.750016,1370.750976,646.249472,1457.250304,68.49945600000001,86.49932799999988,5925.156912365561,small_0.1-1%,2,,1 0.298828 0.690430 0.033447 0.042236,val,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/val/WSSV-82-img-2.jpg,WSSV-82-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/val/WSSV-82-img-2.txt,2048,2048
