filename,0,1,Healthy
WSSV_BG-67-img-3_jpg.rf.90a276331ce4f076f38b1bbcdcd0ec64.jpg,1,1,0
WSSV_BG-10-img-3_jpg.rf.07582881895abc1032d83b6d6390440b.jpg,1,1,0
Healthy-48-img-2_jpg.rf.10117bc376c586b6c1991fb38196ca59.jpg,0,0,1
WSSV-101-img-2_jpg.rf.f96a69537c51ee0a2cf1298aae8e3730.jpg,1,0,0
WSSV_BG-40-img-3_jpg.rf.3734ddbe74d4845bc69446688d4569a8.jpg,1,1,0
WSSV_BG-25-img-1_jpg.rf.c376e90eeb1f9cc1fd7c29fc7b812d8b.jpg,1,1,0
WSSV_BG-25-img-3_jpg.rf.0cb5c5301f83ced3a0f1f70e55b91bae.jpg,1,1,0
Healthy-108-img-1_jpg.rf.ff20e65a931dc3eb96397e7e75aaf760.jpg,0,0,1
BG-56-img-3_jpg.rf.a7dff69308655bd1226f6769cc682f0e.jpg,1,0,0
Healthy-139-img-3_jpg.rf.4ad11a2de16fe844bc322eda1fb5dcfb.jpg,0,0,1
Healthy-31-img-2_jpg.rf.56b2e05b730d77c9a7cc87e06675cd9f.jpg,0,0,1
WSSV_BG-20-img-3_jpg.rf.1f6666d43e9d21db0bdbb3aacc6a0563.jpg,1,1,0
WSSV-66-img-1_jpg.rf.a595fb682c50a1472fe7ed8757577bd9.jpg,1,0,0
WSSV-96-img-3_jpg.rf.1d8ea8bf8acb40288a3f4d79dbc20aec.jpg,1,0,0
WSSV-12-img-2_jpg.rf.ac37d0f9b4c75c81dd3abde984a94850.jpg,1,0,0
Healthy-66-img-3_jpg.rf.538f2e255f5cfd2c33fd4c8fde3a9ebe.jpg,0,0,1
WSSV_BG-31-img-3_jpg.rf.7c068396fca055510d7e70acbc1df7a1.jpg,1,1,0
WSSV_BG-39-img-2_jpg.rf.d004cf74f4c3b25fc50d7b6d87a53419.jpg,1,1,0
BG-59-img-2_jpg.rf.5efc0fa5a728bdbcac308f20d7d179cf.jpg,1,0,0
BG-22-img-3_jpg.rf.0f9871c4c83646be7b946ed9aea620bb.jpg,1,0,0
Healthy-117-img-1_jpg.rf.f34192ddfe04014303d374a2e827fbac.jpg,0,0,1
WSSV-107-img-2_jpg.rf.50ab0d8a464eb59875adb6fe4905f6c1.jpg,1,0,0
Healthy-119-img-3_jpg.rf.56690cebc10e314df1b51d41d168a60c.jpg,0,0,1
BG-30-img-3_jpg.rf.f11663dd3d69be5528c3794c1fe7f599.jpg,1,0,0
BG-72-img-3_jpg.rf.cefcb020f146283cea0fecb07a8c366c.jpg,1,0,0
WSSV-48-img-2_jpg.rf.56cc9310c3e252d5ea14f8e4d9f6998f.jpg,1,0,0
WSSV-32-img-1_jpg.rf.a0f86ad8c4630fe4a18dfe1bcca5bb9a.jpg,1,0,0
Healthy-35-img-2_jpg.rf.18011e5b021a719e1ba917bda89bd03c.jpg,0,0,1
WSSV-7-img-3_jpg.rf.b17d22f9cf1d7c5370b5e059162b6e27.jpg,1,0,0
WSSV_BG-65-img-2_jpg.rf.99d9548d55efd64ffd7cfd6c168bd651.jpg,1,1,0
BG-27-img-2_jpg.rf.a1219d8cec2f0e7ecd3e9589ff66c426.jpg,1,0,0
BG-4-img-1_jpg.rf.ddbcba3f45cd156a7d3a3fc324d98863.jpg,1,0,0
WSSV_BG-24-img-2_jpg.rf.42dced1221d330e74eedd0912e55e71a.jpg,1,1,0
BG-10-img-1_jpg.rf.9759da8ed9b100eba338b5479322dea8.jpg,1,0,0
WSSV_BG-37-img-2_jpg.rf.bbbcce2a827cfddc25e050b5748ce32b.jpg,1,1,0
BG-50-img-1_jpg.rf.70eebe5465cf479a58fe4c6a7db0b374.jpg,1,0,0
Healthy-44-img-1_jpg.rf.71cba6a58e206f6e0dcb13b407784b71.jpg,0,0,1
WSSV-27-img-3_jpg.rf.1bb1cdc88b0d83a902f47992c2b9340d.jpg,1,0,0
WSSV-10-img-1_jpg.rf.c488033c9395c80d0e36d60ba36fb80b.jpg,1,0,0
Healthy-33-img-1_jpg.rf.dc9d4db73bbabe95d7ac41e77da58da0.jpg,0,0,1
WSSV-26-img-1_jpg.rf.494070221c242dcffae59613f22ace1e.jpg,1,0,0
WSSV-56-img-1_jpg.rf.500af33a302a8f3d21ade59523e92744.jpg,1,0,0
WSSV-80-img-3_jpg.rf.67e1938e300c19d27c8676655af496f4.jpg,1,0,0
BG-47-img-3_jpg.rf.b44451fbc3505d4c23d186e11e297201.jpg,1,0,0
WSSV-85-img-1_jpg.rf.5714658a2f294d7e149b3666e2b9f28a.jpg,1,0,0
BG-46-img-2_jpg.rf.6218cf7506d1871f6667aa6f55fe36f5.jpg,1,0,0
WSSV-72-img-2_jpg.rf.73344539ed5dd338d2deb7ce30e44165.jpg,1,0,0
WSSV-109-img-3_jpg.rf.b1a4eb1f9ca48fc730bbfc884427fdb2.jpg,1,0,0
BG-61-img-3_jpg.rf.6a55a8530db5108fb47485f342e3f04b.jpg,1,0,0
WSSV_BG-56-img-2_jpg.rf.aa1d2356a1c70cdb843a761ea9f6dd45.jpg,1,1,0
BG-9-img-2_jpg.rf.92e68b5ee627c26c1b1fb325b63c53dd.jpg,1,0,0
BG-52-img-1_jpg.rf.d43797bf51016e35c5b523d6afe9faae.jpg,1,0,0
WSSV-92-img-2_jpg.rf.62b8f0bbec122605bf0a3153bd9c4e9d.jpg,1,0,0
BG-61-img-1_jpg.rf.520501a7bace687a0a51833b56be6dda.jpg,1,0,0
WSSV-88-img-2_jpg.rf.99bcb50c56b9141123b837cdf9b270ff.jpg,1,0,0
BG-69-img-3_jpg.rf.6e652f0659c5412f92ab03fe12c7e784.jpg,1,0,0
BG-27-img-3_jpg.rf.02e717cbf5aef1b38fbb8c69ae0146b2.jpg,1,0,0
Healthy-124-img-3_jpg.rf.b546da2fdd0ba4b9b19d591d96ac246f.jpg,0,0,1
WSSV-87-img-1_jpg.rf.616b5e833ab58d18aeae836f5f38bc83.jpg,1,0,0
WSSV-107-img-1_jpg.rf.6d708b645a96cae23f681d912dd36e42.jpg,1,0,0
BG-64-img-3_jpg.rf.40db142e69fc150369cca9aa4260b77b.jpg,1,0,0
WSSV_BG-65-img-1_jpg.rf.aacf2ed6e451d5fd5caaab8ff98102d1.jpg,1,1,0
Healthy-60-img-1_jpg.rf.871905477031bc05b842f08550c1a5ff.jpg,0,0,1
Healthy-19-img-2_jpg.rf.fa737f61963063583bc0cff3abc3d5b6.jpg,0,0,1
WSSV-113-img-1_jpg.rf.5384e9dff2e2efc736fff4fe23307498.jpg,1,0,0
WSSV_BG-74-img-1_jpg.rf.e81fd254c5fab856af1d7db1debf6079.jpg,1,1,0
WSSV_BG-35-img-2_jpg.rf.559f37fc443205cf6da453f50a6084e0.jpg,1,1,0
WSSV-1-img-2_jpg.rf.5fc128ecbfc528c8f7e228d3b571ed74.jpg,1,0,0
WSSV_BG-13-img-2_jpg.rf.fa1237aafbb5d782ad5b90d58e7bd76d.jpg,1,1,0
WSSV_BG-70-img-2_jpg.rf.180802d4cb4f184940378f766659c102.jpg,1,1,0
Healthy-84-img-3_jpg.rf.1cb662a6a485487883e190bff448b37f.jpg,0,0,1
WSSV-20-img-3_jpg.rf.c80ad52b7513ca3addd7c6f18f3b15aa.jpg,1,0,0
Healthy-133-img-1_jpg.rf.73418b9daf7a17ca4cc3549f094dbde3.jpg,0,0,1
Healthy-113-img-1_jpg.rf.9cd9b8085345965c0d638d7551c2bdfa.jpg,0,0,1
Healthy-101-img-2_jpg.rf.f90eaefbab43f48b75f08e2dd92bf22d.jpg,0,0,1
Healthy-42-img-3_jpg.rf.a1be594689b410535b75427a244a2d85.jpg,0,0,1
WSSV-36-img-2_jpg.rf.df9884116d29179e737da08b24e09f79.jpg,1,0,0
Healthy-30-img-1_jpg.rf.631ab29f898f10b7ecd3b83153db3df3.jpg,0,0,1
WSSV_BG-1-img-2_jpg.rf.77a38b898e579c0d0dbbdac184ab2b42.jpg,1,1,0
WSSV-23-img-2_jpg.rf.6a52aeda86480e1cdc32e028732b32eb.jpg,1,0,0
Healthy-39-img-1_jpg.rf.16039d220593794191d08989d8f8a36b.jpg,0,0,1
BG-31-img-2_jpg.rf.c3ae33316f4005751c2ddf1330b1b7a7.jpg,1,0,0
WSSV_BG-73-img-1_jpg.rf.203ed537690bcf794aec2774bb197185.jpg,1,1,0
Healthy-63-img-1_jpg.rf.8beba7f03f98dec513f2c6ddf2d4dc02.jpg,0,0,1
Healthy-88-img-1_jpg.rf.2821b143e1af818ebf69e11ecfa26dd9.jpg,0,0,1
WSSV-76-img-1_jpg.rf.aef837e86ea8b48dc7d995c28caba609.jpg,1,0,0
WSSV_BG-64-img-2_jpg.rf.b551afb8055b762ea86419543efec7cf.jpg,1,1,0
Healthy-14-img-2_jpg.rf.49abb34d33d3a495a46830834b571148.jpg,0,0,1
Healthy-138-img-2_jpg.rf.e5b4fa2fd59f9439efd0f08497350d59.jpg,0,0,1
Healthy-119-img-2_jpg.rf.3cf2d07ab32c4ebc58a6b73f8330e391.jpg,0,0,1
WSSV-14-img-2_jpg.rf.7422ec4d7537107699c7a1c7d03b6a45.jpg,1,0,0
WSSV_BG-14-img-1_jpg.rf.92a890056fd1b658c094d7c4ef89613d.jpg,1,1,0
WSSV-103-img-2_jpg.rf.12054f84eb530929df079f6496f0b2b7.jpg,1,0,0
Healthy-17-img-2_jpg.rf.56110ceecf4cd2e96f1732be15679e0f.jpg,0,0,1
WSSV-51-img-1_jpg.rf.1cc99ae53eea0242f89d193197f4f56d.jpg,1,0,0
Healthy-63-img-3_jpg.rf.e0c74cf1654b75afb6639d0c6f3c50f6.jpg,0,0,1
WSSV-96-img-2_jpg.rf.3ab32d33f41200445283d1e777e4d4b7.jpg,1,0,0
Healthy-6-img-3_jpg.rf.e8db663b79bf6f66ffc332a9798f79d9.jpg,0,0,1
WSSV_BG-58-img-1_jpg.rf.b485ab9fe62d7c9b21a49db278896903.jpg,1,1,0
BG-32-img-2_jpg.rf.53311e388b933f81fd8d503fe07ff9a4.jpg,1,0,0
WSSV-17-img-3_jpg.rf.19e55485b308568386af39cc1ff149cc.jpg,1,0,0
BG-69-img-2_jpg.rf.ba9b4db4b503126136f62bbb0ac71fba.jpg,1,0,0
WSSV_BG-18-img-3_jpg.rf.3f5fb62772d5c67de885224995a428ae.jpg,1,1,0
Healthy-45-img-1_jpg.rf.d502b0d6993cd82339506972854326e1.jpg,0,0,1
WSSV-13-img-3_jpg.rf.b6e010577428b8c29aa8b782dd293529.jpg,1,0,0
WSSV_BG-16-img-2_jpg.rf.cfc8ce9ffd558155f302ed764b648062.jpg,1,1,0
Healthy-47-img-3_jpg.rf.d1199a9038abf2628c4d369821853da4.jpg,0,0,1
WSSV_BG-78-img-1_jpg.rf.b13456ee225f70251bcee11c1e8a9b2c.jpg,1,1,0
Healthy-124-img-2_jpg.rf.72717b43198e0721008ecc8205d7001d.jpg,0,0,1
BG-11-img-3_jpg.rf.e1df8a432eb6042f7c67067eccbc45b7.jpg,1,0,0
BG-43-img-3_jpg.rf.1827433b96a64883366ae7874557eba8.jpg,1,0,0
Healthy-111-img-1_jpg.rf.ed6d88f35aace9acd29ee9b82836d079.jpg,0,0,1
Healthy-107-img-3_jpg.rf.cbf620952c7471a3c0cd274440b23972.jpg,0,0,1
WSSV-69-img-2_jpg.rf.152e5447551856865b3a7852eb7f1596.jpg,1,0,0
Healthy-136-img-3_jpg.rf.1716471a4bec5c91e32de7da94028139.jpg,0,0,1
WSSV-114-img-1_jpg.rf.395b093e6f553be5436caf3275bb1e4b.jpg,1,0,0
WSSV-5-img-1_jpg.rf.5e2134a78f36d4af9d9a0289b9cf6f13.jpg,1,0,0
BG-22-img-1_jpg.rf.ed7de3752ea0053a2daa6c8017728d35.jpg,1,0,0
WSSV-77-img-3_jpg.rf.f0b6f112f37858988ddbd4d9d61ab642.jpg,1,0,0
BG-4-img-2_jpg.rf.d69a75b05fc27b2fba6f227bb5670617.jpg,1,0,0
Healthy-18-img-1_jpg.rf.53e78f0a1ac257021ffa200694d14391.jpg,0,0,1
WSSV-64-img-1_jpg.rf.96040da926fd187cba647fd7c5189345.jpg,1,0,0
BG-24-img-3_jpg.rf.62ef91b711c96a1af0a77f41339522ca.jpg,1,0,0
Healthy-9-img-1_jpg.rf.112d4d0f1720db6c124ee82a724b1920.jpg,0,0,1
WSSV_BG-16-img-3_jpg.rf.995a2f2f1fd07724ff658bcfd13e4c0e.jpg,1,1,0
Healthy-20-img-3_jpg.rf.60b99ba54d9b275a14a148be26f9a2bc.jpg,0,0,1
Healthy-50-img-3_jpg.rf.a6557807324df297f959cca188a8b07b.jpg,0,0,1
WSSV_BG-3-img-2_jpg.rf.3a75b12da0f3c5214a29f7e5278777b7.jpg,1,1,0
BG-58-img-1_jpg.rf.1df5cdb8dfcf561e95e2ba40e92dd1a5.jpg,1,0,0
BG-6-img-2_jpg.rf.b47241415f55b59b78b41daa4db59e7e.jpg,1,0,0
BG-72-img-1_jpg.rf.a3b0f436b9b18f63cd31a9d1197f6dd0.jpg,1,0,0
Healthy-94-img-2_jpg.rf.d3f7fbc1fafe15bd8c420acc4ca13ea8.jpg,0,0,1
WSSV-54-img-3_jpg.rf.69951e5cb3ec2910137883a7e16d83af.jpg,1,0,0
Healthy-121-img-3_jpg.rf.54ae205bfd7e1cd3f6b5d87bf2505d61.jpg,0,0,1
Healthy-84-img-2_jpg.rf.539f9cfa4cbdebfdfbc04a475174fcc0.jpg,0,0,1
Healthy-24-img-1_jpg.rf.b3d26b72985ff20af671da240262fe73.jpg,0,0,1
Healthy-120-img-2_jpg.rf.0eeb30fe17844ec197b7a4525e60d255.jpg,0,0,1
Healthy-63-img-2_jpg.rf.b368ebc85f169651e17c0c9ca37fddb9.jpg,0,0,1
WSSV-113-img-3_jpg.rf.333275e6736150d815f7b36c7133290e.jpg,1,0,0
WSSV-51-img-2_jpg.rf.395143d942fc0cb5c6763f0484377944.jpg,1,0,0
WSSV-15-img-3_jpg.rf.db7b87066af1f7f83244ee3c51208f91.jpg,1,0,0
WSSV-91-img-1_jpg.rf.2624717da0238db15c35fd0344772496.jpg,1,0,0
Healthy-58-img-3_jpg.rf.5026ee60d18511e733c7e6ca4a0e2ff0.jpg,0,0,1
Healthy-43-img-2_jpg.rf.b842878e548d243b1b6a029a119fdacb.jpg,0,0,1
WSSV-106-img-1_jpg.rf.f179d0b6e0069a9f9124c0ab3f8b250f.jpg,1,0,0
BG-47-img-2_jpg.rf.bc39bf4a1cf1c8ef50cee7295f049457.jpg,1,0,0
WSSV_BG-62-img-2_jpg.rf.96d703c034db16296c1443a847a70003.jpg,1,1,0
Healthy-91-img-3_jpg.rf.2ed1d5821326cadb11035da6e69d37fb.jpg,0,0,1
Healthy-98-img-2_jpg.rf.c5932f53b49ca270224cc32abf07a551.jpg,0,0,1
Healthy-13-img-2_jpg.rf.e1f1da05774467d7e0854b0945464d0b.jpg,0,0,1
WSSV-24-img-1_jpg.rf.97a7d525efc7e2a8386b7dbb4db8bbc4.jpg,1,0,0
WSSV-39-img-3_jpg.rf.5f1c51037bbdc80e9d785a827773d8b2.jpg,1,0,0
Healthy-40-img-3_jpg.rf.19e9d772d8751e3a0b5c64fb5d1b49b8.jpg,0,0,1
Healthy-20-img-1_jpg.rf.15c5c4db389b997d56f61b3d96b1a01a.jpg,0,0,1
WSSV-61-img-1_jpg.rf.68a42c591ebfb7b527e0385424b9a434.jpg,1,0,0
BG-12-img-2_jpg.rf.a5663119b123a6ac1c9872927d881ad5.jpg,1,0,0
WSSV-29-img-1_jpg.rf.3eb787eca4f981db99fe0ba5caab28dd.jpg,1,0,0
WSSV-53-img-1_jpg.rf.ff6bd7267161e086c4aaaa3fbb147c39.jpg,1,0,0
Healthy-27-img-2_jpg.rf.0d6c3295e95b205198130bad4c6f0d5b.jpg,0,0,1
WSSV-13-img-1_jpg.rf.1c2251fc4e4f6da5fff3fff2ca64117c.jpg,1,0,0
Healthy-69-img-3_jpg.rf.c911dd878666b4804855d8a331944d5e.jpg,0,0,1
Healthy-10-img-2_jpg.rf.96f68c45e694208228b250d3af77b3df.jpg,0,0,1
WSSV-37-img-2_jpg.rf.dadd9ed47851a732119176c14a04e102.jpg,1,0,0
BG-38-img-1_jpg.rf.4e39067d45d2461a9b4e4937296f1439.jpg,1,0,0
Healthy-34-img-2_jpg.rf.6a9ef8795220542eafc90676943e76b3.jpg,0,0,1
WSSV_BG-20-img-1_jpg.rf.eb00988088740d3dd2140585d7612063.jpg,1,1,0
Healthy-3-img-1_jpg.rf.931dd2b2b5b0db8205797242ff29f786.jpg,0,0,1
Healthy-21-img-1_jpg.rf.c5131c264f12ca9804f4fc518000e463.jpg,0,0,1
Healthy-125-img-1_jpg.rf.824ffa9eee0d143b8d514806dbd6c758.jpg,0,0,1
WSSV-57-img-2_jpg.rf.ac8ee8edce9e969336cf2ebbda717bd5.jpg,1,0,0
Healthy-80-img-2_jpg.rf.dad729aa67c577c82f1caa75b3dd492b.jpg,0,0,1
WSSV-42-img-2_jpg.rf.90454c3d8c692d5257eb67cc485a9161.jpg,1,0,0
WSSV-52-img-1_jpg.rf.2338cabbd2ee0c668bfccd36abdd7d73.jpg,1,0,0
WSSV-13-img-2_jpg.rf.2a5c96d576ce6240cc10ffa66c0f57ef.jpg,1,0,0
WSSV_BG-56-img-3_jpg.rf.940d5efdbee3f45fffa0894df0146654.jpg,1,1,0
WSSV_BG-33-img-2_jpg.rf.8d4276914bc2b0366c6486f2037d984c.jpg,1,1,0
WSSV-56-img-3_jpg.rf.8bfe0d92c0f65e3b6d4286bc4d4a7774.jpg,1,0,0
Healthy-118-img-3_jpg.rf.88d220300090308fca219047671ae84f.jpg,0,0,1
BG-62-img-2_jpg.rf.a76afa985e9aa2a2be52a4dcc70a56cf.jpg,1,0,0
Healthy-11-img-3_jpg.rf.6bdf7c5727a04a96f8a2f451b467982f.jpg,0,0,1
Healthy-65-img-2_jpg.rf.042fbb9898b0fa73bdad8645b6ce9b6a.jpg,0,0,1
WSSV_BG-14-img-3_jpg.rf.f03e03c8483bce96a8d3299b20deda71.jpg,1,1,0
WSSV-86-img-3_jpg.rf.030056964e945f92fbf7dc9fda1698ef.jpg,1,0,0
WSSV_BG-27-img-1_jpg.rf.145ed57796b821bc737d23abaf98f42e.jpg,1,1,0
WSSV-65-img-1_jpg.rf.ef2ddb5c2590ef3dbcf1cd2dfb93125c.jpg,1,0,0
BG-31-img-1_jpg.rf.11348ed0d49296d7902f479a9c71ac05.jpg,1,0,0
WSSV-47-img-3_jpg.rf.c5ffbc8bb35f3568e7d727f82605ef85.jpg,1,0,0
BG-38-img-3_jpg.rf.09b0fec7b69341d6cc3c05e528f69ee3.jpg,1,0,0
WSSV_BG-5-img-1_jpg.rf.0c94eaa433b7b3c23935193b326de485.jpg,1,1,0
WSSV_BG-40-img-2_jpg.rf.f286d5e8fb1a3cc73ee33f9b1ce48e59.jpg,1,1,0
BG-31-img-3_jpg.rf.16b9689ce15281c0bd3c491e75b4fba2.jpg,1,0,0
WSSV-35-img-3_jpg.rf.eeb1e5e442da18943b4aca1bf7a869d6.jpg,1,0,0
Healthy-28-img-1_jpg.rf.72d809002c92a0dc707d16ca25d67161.jpg,0,0,1
WSSV-74-img-2_jpg.rf.6e2b60ec39b8246ee49e7d1464a951d6.jpg,1,0,0
Healthy-85-img-2_jpg.rf.abddf373f1e5158bf1a413e8a6a93ee8.jpg,0,0,1
Healthy-18-img-3_jpg.rf.0113f00d982c8b90c44a9f5c71027059.jpg,0,0,1
WSSV_BG-69-img-2_jpg.rf.0d540676c0e1168519abea04f7f3af61.jpg,1,1,0
Healthy-94-img-1_jpg.rf.c42632d19daf30f81a165e95aa7f6591.jpg,0,0,1
Healthy-49-img-3_jpg.rf.ac8404087b6cefe91db37793744383da.jpg,0,0,1
WSSV_BG-65-img-3_jpg.rf.bd81421bca76370bfcb3fa959b49990f.jpg,1,1,0
Healthy-142-img-3_jpg.rf.10a17415a56d1df91d07be278c219af7.jpg,0,0,1
WSSV_BG-18-img-2_jpg.rf.249bc1902c7850096b1983a90b95e54d.jpg,1,1,0
WSSV_BG-72-img-3_jpg.rf.21aeb4d8abcfa1053f20a498994cd7db.jpg,1,1,0
WSSV_BG-26-img-3_jpg.rf.9c32ba22427eb04ddc6557657dfe73a1.jpg,1,1,0
WSSV-96-img-1_jpg.rf.c4bd759185e86e2dae0045ccf09c9a3c.jpg,1,0,0
WSSV-90-img-1_jpg.rf.0396597ef2b9c091172ab49f8156244c.jpg,1,0,0
WSSV-36-img-3_jpg.rf.69433c3aa95f0493ce1cec20d9b830eb.jpg,1,0,0
BG-74-img-2_jpg.rf.731e9f6e55b9a8c4551face6de31f0b4.jpg,1,0,0
WSSV_BG-29-img-3_jpg.rf.4e981a908632f528984cee45c8039646.jpg,1,1,0
Healthy-127-img-2_jpg.rf.ecfa1e7346e0329c29997901e919b042.jpg,0,0,1
Healthy-89-img-1_jpg.rf.2e2eb1832d7d89064e948e0a96d3aad8.jpg,0,0,1
Healthy-64-img-2_jpg.rf.1a17b678c5d23e81c6edda5e5b0ed9ca.jpg,0,0,1
BG-44-img-1_jpg.rf.bfe48bdc45b59d5fbf7dde08e7970347.jpg,1,0,0
BG-23-img-1_jpg.rf.bc28c28286b6b7dea618859653fbedec.jpg,1,0,0
WSSV_BG-13-img-1_jpg.rf.ad55970fd042de8cb32dfa8fad98cc13.jpg,1,1,0
WSSV-53-img-3_jpg.rf.0529218a1111e22f8585aa236ed862bd.jpg,1,0,0
WSSV-27-img-1_jpg.rf.4bc75f8d69c4f6de14cf9ade96c48308.jpg,1,0,0
WSSV-33-img-2_jpg.rf.d6a5cf139bd652e85aafb7819056b50f.jpg,1,0,0
WSSV_BG-17-img-1_jpg.rf.dcc752e9d0ed118a45495827b3c95653.jpg,1,1,0
Healthy-46-img-2_jpg.rf.47e79c4c7fe0f6f25d9a2127effb1e7b.jpg,0,0,1
WSSV_BG-56-img-1_jpg.rf.c23d7185789b4777b7c4bb640e6d4753.jpg,1,1,0
WSSV_BG-19-img-2_jpg.rf.2ec2974aac114cda4b9054405804d5aa.jpg,1,1,0
WSSV-32-img-3_jpg.rf.0769e0ec42f00540d4929caa382fcc9d.jpg,1,0,0
BG-67-img-1_jpg.rf.7575fbd52cf8a043ebaafba8a03b98f1.jpg,1,0,0
Healthy-75-img-2_jpg.rf.a7a45af5622904b720ab56109d9991b5.jpg,0,0,1
WSSV-78-img-2_jpg.rf.c28acecde6c89bc712eb150c502d4d31.jpg,1,0,0
Healthy-2-img-1_jpg.rf.839578b4ab4e1c4a9bd98fa8ab28bff7.jpg,0,0,1
Healthy-132-img-1_jpg.rf.a48168cacdea236f3008c023f7842486.jpg,0,0,1
Healthy-83-img-1_jpg.rf.4c30a3b785cced9167ce776bab0dd071.jpg,0,0,1
Healthy-27-img-3_jpg.rf.28fe7f6fbfd995dfab283725b9bc5d18.jpg,0,0,1
Healthy-137-img-2_jpg.rf.0447a697ac6e20c459adbbd8731f3bb1.jpg,0,0,1
WSSV_BG-6-img-3_jpg.rf.8ac9ec715ed07f6b47a3aac205fcdb46.jpg,1,1,0
WSSV_BG-31-img-2_jpg.rf.473d93e357b2f3e1d7859d1282397997.jpg,1,1,0
WSSV_BG-76-img-1_jpg.rf.c43ba6785cfdf50ff9632486b9d66398.jpg,1,1,0
WSSV-94-img-3_jpg.rf.5e7e36570be2528555a567f4d858e0e5.jpg,1,0,0
WSSV_BG-24-img-3_jpg.rf.9afa14947d0f9b61ed3d11cbb7080599.jpg,1,1,0
Healthy-84-img-1_jpg.rf.cc724c401094e9987d043a01b2f88233.jpg,0,0,1
WSSV_BG-71-img-3_jpg.rf.77cb6bae3a9dd5c964b8df7e1dfcef16.jpg,1,1,0
WSSV-52-img-3_jpg.rf.01a4545fe2e0f8b36bc7321c51b50cfa.jpg,1,0,0
WSSV_BG-74-img-2_jpg.rf.b852e47d24990d7d4bd570a7b65acc1a.jpg,1,1,0
Healthy-139-img-1_jpg.rf.b2d8b052abe466f9f3662a00917c8beb.jpg,0,0,1
WSSV-42-img-3_jpg.rf.b7f4f03a7bd468ed60e3c46e0be03eef.jpg,1,0,0
WSSV-38-img-1_jpg.rf.29f3ba914a91a319577268e3d6e2813a.jpg,1,0,0
WSSV-104-img-1_jpg.rf.c5af7910afaecac83f20ec97528eae7e.jpg,1,0,0
Healthy-11-img-1_jpg.rf.71e6e97eb054bd4104249d634cb30590.jpg,0,0,1
WSSV-60-img-1_jpg.rf.ebf62ae8a4dba002e3846f1f8dd57063.jpg,1,0,0
BG-15-img-1_jpg.rf.cd996d40479b8351aa04d6b57f6fba33.jpg,1,0,0
Healthy-17-img-1_jpg.rf.48d7bad02202a024deacd245fcf2eead.jpg,0,0,1
BG-2-img-3_jpg.rf.f8ace23634e063b12f8c1da79f4fa514.jpg,1,0,0
Healthy-7-img-2_jpg.rf.a677fb7ccee93b933c76f87de0658840.jpg,0,0,1
WSSV_BG-72-img-2_jpg.rf.8bff6c4eb31924778c62274a24167bb1.jpg,1,1,0
BG-73-img-3_jpg.rf.303803caa45933df9d789ed1c16e44fc.jpg,1,0,0
BG-20-img-1_jpg.rf.f9e80ac04ee805c0e128e5aa4bb0e996.jpg,1,0,0
WSSV_BG-68-img-2_jpg.rf.67c8000263df971e442d507eb306ef2b.jpg,1,1,0
WSSV-2-img-1_jpg.rf.224cfa599035539e7cf16d078c8e17db.jpg,1,0,0
WSSV-42-img-1_jpg.rf.559cd3a35c833bc8838fe46849fdae01.jpg,1,0,0
Healthy-13-img-1_jpg.rf.9268c31b93c23edc43e416bf42f14663.jpg,0,0,1
BG-66-img-3_jpg.rf.bc821b5516e07415dc22c7158b7d7539.jpg,1,0,0
WSSV-33-img-3_jpg.rf.4f44cceb755f3c99e75b544f9122af57.jpg,1,0,0
Healthy-130-img-2_jpg.rf.1eeafc978685dc8d9376c96f83f120c8.jpg,0,0,1
WSSV_BG-80-img-1_jpg.rf.3640dea660a4e7de008a526d4b0a70d3.jpg,1,1,0
Healthy-15-img-3_jpg.rf.b4636c6fcb7ea2e49aa2e3f5bc552ae4.jpg,0,0,1
WSSV-84-img-2_jpg.rf.bd954ce60236bde48ed2feb91dc93a10.jpg,1,0,0
BG-74-img-1_jpg.rf.62f2b90f4d27d40c4ab9671359bfc5c8.jpg,1,0,0
WSSV_BG-2-img-1_jpg.rf.795e406068e4cc3d7b1cb968662cde8f.jpg,1,1,0
WSSV_BG-59-img-2_jpg.rf.013a70ef7d78ed5be19c80915afa01d1.jpg,1,1,0
WSSV_BG-33-img-1_jpg.rf.49e54558e4c114f900605750f8eda16c.jpg,1,1,0
WSSV-43-img-3_jpg.rf.c36b47b9ea28db030a95aa9e58cfd65a.jpg,1,0,0
WSSV-28-img-1_jpg.rf.dcf2c27366623d89dc2d3e765362fbd4.jpg,1,0,0
WSSV_BG-77-img-2_jpg.rf.4d4e809824ddfb39174e7c05c9077fcc.jpg,1,1,0
WSSV_BG-19-img-3_jpg.rf.949d0bae9dcabdd5f3241911911fccda.jpg,1,1,0
Healthy-122-img-2_jpg.rf.fcf468a978b0da222c56fb8196078b36.jpg,0,0,1
BG-67-img-2_jpg.rf.13abc50870b3a5f5d2cae946ec093b89.jpg,1,0,0
Healthy-23-img-1_jpg.rf.212f6c6f994447865a394b20e1a7c32a.jpg,0,0,1
BG-11-img-2_jpg.rf.87dc2ea3d0fa7dc2a84d7ee00acc6e61.jpg,1,0,0
WSSV_BG-51-img-3_jpg.rf.173d7a2d88b4f2913ab2cd0e55f77fa8.jpg,1,1,0
WSSV-18-img-1_jpg.rf.40e04596b6eb5b151832bd8bf6c041d7.jpg,1,0,0
